"id","slug","title","description","num_persons","area","day_price_normal","day_price_flex","created_at","updated_at"
1,"economy","Economy","Vores economyværelser har alt, hvad du har brug for når du er på de korte ture.",2,"15 - 17 m²",1123,1403,"2023-08-11 13:42:01","2023-08-11 13:42:01"
2,"superior","Superior","Vores flotte superiorværelser tilbyder mere plads til at slappe af på efter en lang dag på ferien. Se en film på TV'et eller nyd lidt afslapning i badekarret.",2,"21 - 28 m²",1318,1647,"2023-08-11 13:42:01","2023-08-11 13:42:01"
3,"superior-plus","Superior Plus","Giv din ferie et ekstra pift ved at bo i vores smukke superior plus-værelser. Nogle af værelserne har egen terrasse og udsigt til havet.",3,"28 - 33 m²",1555,1943,"2023-08-11 13:42:01","2023-08-11 13:42:01"
4,"junior-suite","Junior Suite","Vågn op til den charmerende balkon udsigt og slap af med et karbad i vores moderne badeværelser.",3,"49 - 52 m²",1811,2263,"2023-08-11 13:42:01","2023-08-11 13:42:01"
5,"presidental-suite","Presidential Suite","Et ophold i vores præsidentsuite, er et ophold i topklasse. Her har royale og kendte fra hele verden nydt udsigten over Overlooks smukke havelabyrint. I suiten er der 2 balkoner og walk-in closet til tøjet.",3,"58 m²",2983,3075,"2023-08-11 13:42:01","2023-08-11 13:42:01"
6,"standard-single","Standard Single","Hvis du er på et kort besøg, er vores standard single værelser ideelle.",1,"15 - 17 m²",1027,1283,"2023-08-11 13:42:01","2023-08-11 13:42:01"
7,"standard","Standard","Vågn op til den charmerende udsigt af den gamle bydel og slap af med et karbad i vores moderne badeværelser.

",2,"17 - 22 m²",1208,1509,"2023-08-11 13:42:01","2023-08-11 13:42:01"
